id;title;price;rooms;bathrooms;size;parking_space;type;number;neighborhood_name;population;houses;area;street_name;zip_code;flood_quota;latitude;longitude;modality_name;company_name
17451;Vendo Amplo Terreno em Via Principal, Bairro Ponta Aguda - Blumenau;750000.0;0;0;1117.0;0;loteterreno;;Ponta Aguda;9880;3233;7.0;Avenida Brasil;89050-000;;-26.9168982;-49.063716;venda;zap_imoveis
17452;Casa à venda 160m² , 3 dormitórios sendo 1 suíte, no bairro Passo Manso em Blumenau;750000.0;3;3;160.0;1;casa;;Passo Manso;6799;2069;7.0;Rua Hiroxima;89032-630;;-26.9069447;-49.1408851;venda;zap_imoveis
17453;Casa a venda, 03 dormitórios sendo 1 suíte no bairro Passo Manso.;750000.0;3;3;160.0;5;casa;;Passo Manso;6799;2069;7.0;Rua Hiroxima;89032-630;;-26.9069447;-49.1408851;venda;zap_imoveis
17454;Apartamento com 3 dormitórios à venda por R$ 750.000,00 - Jardim Blumenau - Blumenau/SC;750000.0;3;2;133.0;0;apartamento;;Jardim Blumenau;2855;1004;1.0;Rua Pandia Calogeras;89010-350;9.95;-26.9268402;-49.0640455;venda;zap_imoveis
17455;Residência totalmente plana com 04 dormitórios, 02 salas, ampla área de festas com churrasqueira, 02;750000.0;4;2;200.0;2;casa;;Velha;15373;5470;6.0;Rua Dos Cacadores;89040-000;;-26.9299594;-49.1245036;venda;zap_imoveis
17456;AMPLO APARTAMENTO COM 4 QUARTOS NO BAIRRO VICTOR KONDER;750000.0;4;4;162.0;2;apartamento;;Victor Konder;4612;1990;1.0;Rua Heinrich Hosang;89012-190;16.7;-26.9079728;-49.0757152;venda;zap_imoveis
17457;Lindo Sobrado à Venda Com 3 Suítes e sacada na suíte frontal, em localização privilegiada do bairro;750000.0;3;4;158.0;2;casa;;Ponta Aguda;9880;3233;7.0;Rua Edmundo Da Silva Pozes;89050-205;;-26.9071351;-49.0467399;venda;zap_imoveis
17459;Blumenau - Padrão - Velha;780000.0;3;2;116.0;2;casa;;Agua Verde;16186;5526;5.0;Rua Carmela Sevegnani Dalpiaz;89042-270;;-26.9136574;-49.1272263;venda;zap_imoveis
17460;Terreno residencial à venda, Velha, Blumenau.;780000.0;0;0;1911.0;0;loteterreno;;Velha;15373;5470;6.0;Rua Governador Jorge Lacerda;89045-000;;-26.924502;-49.1025403;venda;zap_imoveis
17461;Casa à venda, 235 m² por R$ 780.000,00 - Tribess - Blumenau/SC;780000.0;3;2;236.0;4;casa;;Tribess;8503;2691;3.0;Rua Hermann Tribess;89055-400;;-26.8764169;-49.0587461;venda;zap_imoveis
17462;Casa com 3 dormitórios à venda, 127 m² por R$ 780.000,00 - Garcia - Blumenau/SC;780000.0;3;3;127.0;3;casa;;Progresso;15005;4852;7.0;Rua Domingos Reichert;89026-060;;-26.9642874;-49.0805493;venda;zap_imoveis
17463;Casa com PISCINA contendo 3 dormitórios à venda, 254 m² de área construída por R$ 780.000 - Passo Ma;780000.0;3;3;254.0;6;casa;;Passo Manso;6799;2069;7.0;Rua Alberto Manzke;89032-560;;-26.9017354;-49.156217;venda;zap_imoveis
17464;Casa no estilo EnxaimelCasa aconchegante com 206m² de área construida, contendo 3 quartos, sala, coz;780000.0;4;2;206.0;2;casa;;Garcia;15911;5336;5.0;Rua Engenheiro Odebrecht;89021-200;13.6;-26.9408836;-49.0584558;venda;zap_imoveis
17465;Você que aprecia estar em meio a natureza, mas não quer perder a ótima localização ...temos a oportu;780000.0;3;2;243.0;2;casa;;Jardim Blumenau;2855;1004;1.0;Rua Floriano Peixoto;89010-325;18.0;-26.9221084;-49.0635103;venda;zap_imoveis
17466;Apartamento a venda com 3 quartos (sendo 1 suíte master), próximo ao Centro de Blumenau!;780000.0;3;3;144.0;2;apartamento;;Itoupava Seca;4464;1616;3.0;Rua Engenheiro Paul Werner;89030-101;20.7;-26.8962619;-49.0824227;venda;zap_imoveis
17467;Casa com 4 dormitórios, 370 m² - venda /aluga - Velha - Blumenau/SC;4800.0;4;4;370.0;16;casa;;Velha;15373;5470;6.0;Rua Arthur Schreiber;89040-040;;-26.9177749;-49.1134578;locação;zap_imoveis
17468;Blumenau - Padrão - Passo Manso;780000.0;2;1;160.0;3;casa;;Salto Weissbach;5213;1556;4.0;Rua Bahia;89032-525;14.8;-26.8867411;-49.0937241;venda;zap_imoveis
17469;Cobertura semi mobiliada para venda no Bairro Tribess, Blumenau SC;780000.0;3;4;141.0;2;apartamento;;Tribess;8503;2691;3.0;Rua Guilherme Lueders;89055-470;14.35;-26.8844462;-49.0616611;venda;zap_imoveis
17470;Apartamento com 3 dormitórios à venda, 286 m² por R$ 789.000,00 - Ponta Aguda - Blumenau/SC;789000.0;3;3;286.0;2;apartamento;;Ponta Aguda;9880;3233;7.0;Rua Paraguay;89050-020;14.85;-26.9179432;-49.0612149;venda;zap_imoveis
17471;Apto Duplex mobiliado 3 dormitórios - Vila Nova;790000.0;3;3;92.0;1;apartamento;;Vila Nova;9962;3884;2.0;Rua Sao Leopoldo;89035-050;10.1;-26.9111574;-49.0859445;venda;zap_imoveis
17472;Terreno à venda, 1690 m² por R$ 790.000,00 - Bom Retiro - Blumenau/SC;790000.0;0;0;1691.0;0;loteterreno;;Bom Retiro;1117;407;1.0;Rua Sebastian Fischer Senior;89010-625;14.15;-26.9244698;-49.0724784;venda;zap_imoveis
17473;Apartamento à venda, 3 quartos, 1 suíte, 2 vagas, Vila Nova - Blumenau/SC;790000.0;3;3;119.0;2;apartamento;;Vila Nova;9962;3884;2.0;Rua Tobias Barreto;89035-070;12.8;-26.9094731;-49.0898862;venda;zap_imoveis
17474;Ótimo terreno no Bairro Bom Retiro, Próximo a IOT Blumenau Santa Catarina;790000.0;0;0;1690.0;0;loteterreno;;Bom Retiro;1117;407;1.0;Rua Sebastian Fischer Senior;89010-625;14.15;-26.9244698;-49.0724784;venda;zap_imoveis
17475;Casa à venda, 209 m² por R$ 790.000,00 - Itoupava Central - Blumenau/SC;790000.0;4;3;209.0;4;casa;;Itoupava Central;28164;8715;45.0;Rua Arthur Pereguda;89062-200;14.45;-26.8364389;-49.0838936;venda;zap_imoveis
17477;Apartamento no bairro Itoupava Norte. O apartamento possui 140,47m² distribuídos 3 quartos, 1 suíte;790000.0;3;1;140.0;2;apartamento;;Itoupava Norte;15648;5258;5.0;Rua Sao Valentin;89053-330;13.6;-26.8735371;-49.0835406;venda;zap_imoveis
17478;Casa à venda no bairro Itoupava Central, com 271m² de área privativa, são 03 dormitórios sendo uma;790000.0;3;3;271.0;2;casa;;Itoupava Central;28164;8715;45.0;Rua Norma Hadlich;89069-040;;-26.8066061;-49.0942941;venda;zap_imoveis
17479;O EDIFICIO KAPELLE LOCALIZADO NA RUA SÃO VALENTIM ITOUPAVA NORTE EM BLUMENAU! LOCALIZAÇÃO PRIVILEGI;790000.0;3;4;140.0;2;apartamento;;Itoupava Norte;15648;5258;5.0;Rua Sao Goncalo;89053-336;;-26.8751029;-49.0808905;venda;zap_imoveis
17480;Apartamento com 2 suites a venda no bairro Victor Konder em Blumenau;790000.0;2;3;109.0;1;apartamento;;Victor Konder;4612;1990;1.0;Rua Heinrich Hosang;89012-190;16.7;-26.9079728;-49.0757152;venda;zap_imoveis
17482;***Excelente apartamento no Victor Konder***;790000.0;3;2;139.0;2;apartamento;;Victor Konder;4612;1990;1.0;Rua Timbo;89012-180;11.4;-26.9092948;-49.0756817;venda;zap_imoveis
17483;Casa com 3 dormitórios à venda, 210 m² por R$ 795.000,00 - Victor Konder - Blumenau/SC;795000.0;3;3;210.0;1;casa;;Victor Konder;4612;1990;1.0;Rua Anna Becker;89012-015;;-26.9062328;-49.0740851;venda;zap_imoveis
17484;Sobrado de Alto Padrão com 3 dormitórios à venda, 139 m² por R$ 795.000 - Tribess - Blumenau/SC;795000.0;3;4;139.0;2;casa;;Tribess;8503;2691;3.0;Rua Mario Marcelo Werplotz;89057-272;;-26.8673565;-49.0516218;venda;zap_imoveis
17485;Blumenau - Sítio - Testo Salto;795000.0;4;2;300.0;3;casa;;Testo Salto;7065;2135;15.0;Rua Vale Do Selke;89066-305;;-26.8425609;-49.139473;venda;zap_imoveis
17486;Sobrado com 3 dormitórios à venda, 144 m² por R$ 795.000,00 - Tribess - Blumenau/SC;795000.0;3;4;144.0;3;condominium;;Tribess;8503;2691;3.0;Rua Evelina Dos Santos Iaginski;89057-275;;-26.8678233;-49.0510565;venda;zap_imoveis
17487;Sobrado Geminado para Venda em Blumenau, Tribess, 3 dormitórios, 3 suítes, 1 banheiro, 2 vagas;795000.0;3;1;139.0;2;casa;;Tribess;8503;2691;3.0;Rua Mario Marcelo Werplotz;89057-272;;-26.8673565;-49.0516218;venda;zap_imoveis
17488;Casa à venda, 282 m² por R$ 796.000,00 - Valparaíso - Blumenau/SC;796000.0;3;3;282.0;2;casa;;Valparaiso;5280;1774;1.0;Rua Thimoteo Zendron;89023-500;;-26.9542459;-49.0775839;venda;zap_imoveis
17489;Apartamento a venda com uma mobiliado sofisticada no Bairro Itoupava Norte em Blumenau;800000.0;2;1;98.0;2;apartamento;;Fortaleza;13196;4212;5.0;Rua Sargento Jones Artur Senabio;89055-230;12.55;-26.8844886;-49.0641123;venda;zap_imoveis
17490;Sobrado na Itoupava Norte;800000.0;4;1;248.0;2;casa;;Itoupava Norte;15648;5258;5.0;Rua Sideropolis;89053-230;13.4;-26.8788751;-49.0827229;venda;zap_imoveis
17491;Terreno para Venda em Blumenau, Salto do Norte;800000.0;0;0;1257.0;0;loteterreno;;Salto Do Norte;8441;2779;7.0;Rua Vasco Da Gama;89065-080;;-26.8652403;-49.0915811;venda;zap_imoveis
17492;Blumenau - Casa Padrão - Garcia;800000.0;4;3;254.0;0;casa;;Garcia;15911;5336;5.0;Rua Engenheiro Odebrecht;89021-200;13.6;-26.9408836;-49.0584558;venda;zap_imoveis
17493;Apartamento com 3 suítes à venda, 110 m² por R$ 800.000 - Velha - Blumenau/SC;800000.0;3;3;111.0;2;apartamento;;Velha;15373;5470;6.0;Rua Jaragua;89036-400;15.4;-26.9175762;-49.0917647;venda;zap_imoveis
17494;Terreno à venda, 527 m² por R$ 800.000,00 - Velha - Blumenau/SC;800000.0;0;0;528.0;0;loteterreno;;Velha;15373;5470;6.0;Rua Ilheus;89036-320;13.65;-26.9177843;-49.090343;venda;zap_imoveis
17497;Casa plana com 4 dormitórios e edícula à venda, 254 m² por R$ 800.000 - Garcia - Blumenau/SC;800000.0;4;3;254.0;2;casa;;Garcia;15911;5336;5.0;Rua Engenheiro Odebrecht;89021-200;13.6;-26.9408836;-49.0584558;venda;zap_imoveis
17498;APARTAMENTO NO BAIRRO VICTOR KONDER - . Em excelente localização, próximo do supermercado Giassi, vi;800000.0;2;3;96.0;2;apartamento;;Victor Konder;4612;1990;1.0;Rua Waldemar Medeiros;89012-520;;-26.9077761;-49.0785255;venda;zap_imoveis
17499;Apartamento com 2 dormitórios à venda, 120 m² por R$ 800.000,00 - Fortaleza - Blumenau/SC;800000.0;2;2;120.0;2;apartamento;;Fortaleza;13196;4212;5.0;Rua Sargento Jones Artur Senabio;89055-230;12.55;-26.8844886;-49.0641123;venda;zap_imoveis
17500;Excelente casa semi mobiliada, no Bairro Garcia!;800000.0;4;3;254.0;2;casa;;Garcia;15911;5336;5.0;Rua Engenheiro Odebrecht;89021-200;13.6;-26.9408836;-49.0584558;venda;zap_imoveis
17524;Apartamento com 124m2 privativos !;800000.0;2;3;124.0;2;apartamento;;Fortaleza;13196;4212;5.0;Rua Sargento Jones Artur Senabio;89055-230;12.55;-26.8844886;-49.0641123;venda;zap_imoveis
17525;Sítio à venda, 22357 m² por R$ 800.000,00 - Vila Itoupava - Blumenau/SC;800000.0;3;2;22358.0;2;casa;;Itoupava Central;28164;8715;45.0;Rua Paulo Zingel;89075-100;;-26.750266;-49.092349;venda;zap_imoveis
17527;Terreno à venda, 1078 m² por R$ 800.000,00 - Vila Nova - Blumenau/SC;800000.0;0;0;1078.0;0;loteterreno;;Vila Nova;9962;3884;2.0;Rua Julio Baumgarten;89037-011;14.5;-26.9054192;-49.0969936;venda;zap_imoveis
17528;Casa para venda com 85 metros quadrados com 2 quartos em Velha - Blumenau - SC;800000.0;2;2;85.0;2;casa;;Velha;15373;5470;6.0;Rua Alvacy Pizzolatti;89045-225;;-26.9243669;-49.1143135;venda;zap_imoveis
17530;Casa NOVA a Venda com 2 Suítes 3 Vagas de garagem 145m² Privativos - Bairro Garcia - Blumenau SC;800000.0;2;3;145.0;3;condominium;;Garcia;15911;5336;5.0;Rua Araxa;89020-330;10.6;-26.9298493;-49.0535121;venda;zap_imoveis
17531;Excelente Sobrado em construção, localizado na Rua Araxá, começo do Bairro Garcia, exatamente 400 me;800000.0;2;3;145.0;3;casa;;Garcia;15911;5336;5.0;Rua Araxa;89020-330;10.6;-26.9298493;-49.0535121;venda;zap_imoveis
17533;Sobrado de Alto Padrão com 3 dormitórios à venda, 138 m² por R$ 830.000 - Tribess - Blumenau/SC;830000.0;3;4;138.0;2;casa;;Tribess;8503;2691;3.0;Rua Mario Marcelo Werplotz;89057-272;;-26.8673565;-49.0516218;venda;zap_imoveis
17534;Blumenau - Casa Padrão - Tribess;830000.0;3;3;143.0;2;casa;;Tribess;8503;2691;3.0;Rua Evelina Dos Santos Iaginski;89057-275;;-26.8678233;-49.0510565;venda;zap_imoveis
17535;Apartamento com 3 dormitórios sendo 2 demi-suítes à venda, 106 m² por R$ 835.000 - Vila Formosa - Bl;835000.0;3;3;106.0;2;apartamento;;Vila Formosa;711;242;1.0;Rua Hermann Huscher;89023-000;15.2;-26.9355949;-49.0674097;venda;zap_imoveis
17536;Sobrado em construção, bairro Asilo em Blumenau SC.;840000.0;3;4;168.0;0;casa;;Do Salto;4558;1445;2.0;Rua Roland Riediger;89031-031;;-26.8923183;-49.0936116;venda;zap_imoveis
17537;Terreno à venda, 3674 m² por R$ 840.000,00 - Fidélis - Blumenau/SC;840000.0;0;0;3674.0;0;loteterreno;;Fidelis;5392;1597;9.0;Rua Anna Rosemann;89060-360;;-26.8281355;-49.0611123;venda;zap_imoveis
17538;COBERTURA NOVA, pronta para morar, com 3 suítes, 2 sacadas, churrasqueira privativa, 2 vagas de ga;840000.0;3;3;268.0;2;penthouse;;Velha;15373;5470;6.0;Rua Dos Cacadores;89040-000;;-26.9299594;-49.1245036;venda;zap_imoveis
17539;Casa de alvenaria bairro do Garcia!;850000.0;3;3;250.0;2;casa;;Garcia;15911;5336;5.0;Rua Guaramirim;89020-100;12.7;-26.9324451;-49.0596676;venda;zap_imoveis
17540;Cobertura próximo do centro!;850000.0;3;4;209.0;1;penthouse;;Vila Formosa;711;242;1.0;Rua Hermann Huscher;89023-000;15.2;-26.9355949;-49.0674097;venda;zap_imoveis
17541;Linda casa com piscina semi mobiliada, no Bairro Água Verde!;850000.0;3;3;150.0;2;casa;;Agua Verde;16186;5526;5.0;Rua Arthur Rabe;89041-590;;-26.910962;-49.1214743;venda;zap_imoveis
17544;Casa em blumenau 5.000m² de terreno 4 quartos, a venda por R$850.000,00.;850000.0;4;2;5000.0;0;casa;;Progresso;15005;4852;7.0;Rua Domingos Reichert;89026-060;;-26.9642874;-49.0805493;venda;zap_imoveis
17545;Apartamento com 3 dormitórios à venda, 104 m² por R$ 850.000,00 - Victor Konder - Blumenau/SC;850000.0;3;3;104.0;3;apartamento;;Itoupava Seca;4464;1616;3.0;Avenida Martin Luther;89012-010;;-26.9013042;-49.0767953;venda;zap_imoveis
17546;Terreno no Bairro Escola Agrícola medindo 607,50 m².;850000.0;0;0;607.0;0;loteterreno;;Vila Nova;9962;3884;2.0;Rua Benjamin Constant;89037-502;12.1;-26.8948773;-49.0987164;venda;zap_imoveis
17547;Excelente Casa com 3 dormitórios sendo 1 suítes, no Bairro Escola Agrícola - CA958;850000.0;5;3;245.0;2;casa;;Do Salto;4558;1445;2.0;Rua Jose Deeke;89031-400;;-26.8911422;-49.1015605;venda;zap_imoveis
17548;|Casa com 3 Suítes à Venda, 202 m² por R$ 850.000 - Bairro Ponta Aguda - Blumenau/SC || La Vita Imóvei|;850000.0;3;4;202.0;2;casa;;Ponta Aguda;9880;3233;7.0;Rua Nestor Seara Heusi;89050-200;;-26.9078156;-49.047159;venda;zap_imoveis
17549;Sobrado com 3 dormitórios à venda, 174 m² por R$ 850.000,00 - Água Verde - Blumenau/SC;850000.0;3;3;175.0;3;casa;;Agua Verde;16186;5526;5.0;Rua Felipe Otto Becker;89037-080;15.45;-26.9113596;-49.1001998;venda;zap_imoveis
17550;ÓTIMA CASA À VENDA, ITOUPAVA NORTE, RUA SEM SAÍDA, 5 DORMITÓRIOS,;850000.0;5;4;183.0;4;casa;;Itoupava Norte;15648;5258;5.0;Rua Joao Izidoro Kleis;89053-355;;-26.8728651;-49.0810856;venda;zap_imoveis
17551;Apartamento com 2 dormitórios à venda, 136 m² por R$ 850.000 - Vila Formosa - Blumenau/SC Residencia;850000.0;2;4;136.0;2;apartamento;;Vila Formosa;711;242;1.0;Rua Hermann Huscher;89023-000;15.2;-26.9355949;-49.0674097;venda;zap_imoveis
17552;Terreno comercial ou residencial à venda por R$ 850.000,00 por 3.000 m² – Itoupavazinha – Blumenau/;850000.0;0;0;3031.0;0;loteterreno;;Itoupavazinha;17560;5358;12.0;Rua Fragata;89070-480;;-26.8624567;-49.1274794;venda;zap_imoveis
17553;Apartamento com 3 dormitórios à venda, 138 m² por R$ 850.000,00 - Victor Konder - Blumenau/SC;850000.0;3;4;138.0;3;apartamento;;Victor Konder;4612;1990;1.0;Rua Camboriu;89012-160;10.0;-26.9104016;-49.0737863;venda;zap_imoveis
17555;Blumenau - Casa Padrão - Escola Agricola;850000.0;3;4;232.0;2;casa;;Escola Agricola;12145;3906;4.0;Rua Saturno;89037-522;;-26.9074186;-49.102672;venda;zap_imoveis
17556;Casa com 3 dormitórios à venda, 249 m² por R$ 850.000,00 - Salto do Norte - Blumenau/SC;850000.0;3;2;249.0;9;casa;;Salto Do Norte;8441;2779;7.0;Rua Lamartine Babo;89065-760;;-26.8683424;-49.1092971;venda;zap_imoveis
17559;Blumenau - Terreno Padrão - Badenfurt;850000.0;0;0;532.0;0;loteterreno;;Fidelis;5392;1597;9.0;Rodovia Br-470;89060-005;;-26.8792664;-49.1352389;venda;zap_imoveis
17560;Casa com 4 dormitórios sendo suíte à venda, 185 m² por R$ 850.000 - Velha - Blumenau/SC;850000.0;4;4;185.0;2;casa;;Agua Verde;16186;5526;5.0;Rua Joaquim Moser;89042-040;;-26.9046582;-49.1275917;venda;zap_imoveis
17561;Casa com 2 dormitórios à venda, 320 m² por R$ 850.000,00 - Salto Weissbach - Blumenau/SC;850000.0;2;2;320.0;2;casa;;Salto Weissbach;5213;1556;4.0;Rua Jose Ramos;89041-760;;-26.9024618;-49.1263608;venda;zap_imoveis
17562;Casa à venda, 264 m² por R$ 850.000,00 - Itoupava Central - Blumenau/SC;850000.0;2;3;264.0;2;casa;;Itoupava Central;28164;8715;45.0;Rua Norma Hadlich;89069-040;;-26.8066061;-49.0942941;venda;zap_imoveis
17563;Terreno no bairro Ponta Aguda com área total 8.360m² e 44 metros de frente.;850000.0;0;0;8360.0;0;loteterreno;;Ponta Aguda;9880;3233;7.0;Rua Rudolfo Augusto Kucker;89050-070;15.05;-26.9132753;-49.0659486;venda;zap_imoveis
17564;Casa para Venda em Blumenau, Escola Agricola, 5 dormitórios, 1 suíte, 2 banheiros, 1 vaga;850000.0;5;2;478.0;1;casa;;Escola Agricola;12145;3906;4.0;Rua Elsbeth Koehler;89031-460;;-26.893124;-49.1041238;venda;zap_imoveis
17566;Apartamento à venda, 255 m² por R$ 850.000,00 - Velha - Blumenau/SC;850000.0;3;4;255.0;2;apartamento;;Velha;15373;5470;6.0;Rua Dos Cacadores;89040-000;;-26.9299594;-49.1245036;venda;zap_imoveis
17567;Casa com 3 dormitórios à venda, 299 m² por R$ 850.000,00 - Salto do Norte - Blumenau/SC;850000.0;3;3;299.0;4;casa;;Salto Do Norte;8441;2779;7.0;Rua Erich Knaesel;89065-050;12.65;-26.8691451;-49.0900348;venda;zap_imoveis
17568;Casa com 3 dormitórios à venda, 224 m² por R$ 850.000,00 - Salto Weissbach - Blumenau/SC;850000.0;3;3;224.0;4;casa;;Salto Weissbach;5213;1556;4.0;Rua Kurt Jacobs;89032-142;;-26.900068;-49.1275751;venda;zap_imoveis
17569;Casa próxima à Vila Germânica no bairro Água Verde!;850000.0;3;3;222.0;4;casa;;Itoupava Norte;15648;5258;5.0;Rua Sao Cristovao;89053-590;10.05;-26.8707056;-49.0879875;venda;zap_imoveis
17570;Lindíssima cobertura duplex no bairro Victor Konder!!;850000.0;4;4;298.0;2;apartamento;;Victor Konder;4612;1990;1.0;Rua Doutor Sappelt;89012-132;;-26.9119284;-49.0741327;venda;zap_imoveis
17571;Apartamento a venda no bairro Vila Nova em Blumenau;850000.0;3;2;125.0;3;apartamento;;Vila Nova;9962;3884;2.0;Rua Tobias Barreto;89035-070;12.8;-26.9094731;-49.0898862;venda;zap_imoveis
17572;Linda casa à venda, no Bairro Água Verde!;850000.0;4;4;226.0;5;casa;;Agua Verde;16186;5526;5.0;Rua Sabia;89037-385;;-26.9123137;-49.1081647;venda;zap_imoveis
17574;CASA - RUA CORONEL FEDDERSEN;850000.0;3;4;159.0;2;casa;;Itoupava Seca;4464;1616;3.0;Rua Coronel Feddersen;89030-400;17.3;-26.8902201;-49.0866196;venda;zap_imoveis
17575;Blumenau - Padrão - Vila Itoupava;850000.0;4;2;650.0;3;casa;;Itoupava Central;28164;8715;45.0;Rua Colonia;89095-460;;-26.7136655;-49.09055;venda;zap_imoveis
17576;Casa com Amplo Terreno na Escola Agrícola;850000.0;3;3;220.0;2;casa;;Vila Nova;9962;3884;2.0;Rua Benjamin Constant;89037-502;12.1;-26.8948773;-49.0987164;venda;zap_imoveis
17577;Apartamento com 3 dormitórios à venda, 176 m² por R$ 850.000,00 - Victor Konder - Blumenau/SC;850000.0;3;2;176.0;2;apartamento;;Victor Konder;4612;1990;1.0;Rua Victor Konder;89012-170;10.3;-26.9113888;-49.0755186;venda;zap_imoveis
17579;Casa com 7 dormitórios à venda, 560 m² por R$ 850.000,00 - Itoupava Seca - Blumenau/SC;850000.0;7;7;560.0;2;casa;;Itoupava Seca;4464;1616;3.0;Rua Para;89030-300;17.5;-26.8975422;-49.0910983;venda;zap_imoveis
17580;Apartamento à venda, 132 m² por R$ 850.000,00 - Victor Konder - Blumenau/SC;850000.0;3;3;132.0;3;apartamento;;Centro;5004;1622;2.0;Rua Angelo Dias;89010-020;11.95;-26.9234202;-49.0631382;venda;zap_imoveis
17581;Blumenau - Casa Padrão - Tribess;850000.0;3;3;241.0;6;casa;;Tribess;8503;2691;3.0;Rua Graciliano Ramos;89057-370;;-26.8787214;-49.0564648;venda;zap_imoveis
17582;Lindo sobrado em construção na Velha em rua sem Saída;850000.0;3;4;165.0;2;casa;;Velha;15373;5470;6.0;Rua Minna Budag;89045-110;;-26.9236148;-49.1096109;venda;zap_imoveis
17583;Casa com 03 quartos sendo uma suíte com closet. Velha Central - Blumenau *Entrega em março de 2024*;850000.0;3;1;136.0;2;casa;;Velha Central;18779;6119;7.0;Rua Francisco Becker;89040-360;;-26.9260744;-49.1311987;venda;zap_imoveis
17584;Sobrados Alto padrão;850000.0;3;4;152.0;0;casa;;Itoupava Seca;4464;1616;3.0;Rua Coronel Feddersen;89030-400;17.3;-26.8902201;-49.0866196;venda;zap_imoveis
17585;Terreno disponivel para venda;850000.0;0;0;1691.0;0;loteterreno;;Salto Weissbach;5213;1556;4.0;Rua Guilherme Probst;89032-250;;-26.9045483;-49.1358349;venda;zap_imoveis
17590;Casa com 4 dormitórios à venda, 311 m² por R$ 890.000,00 - Garcia - Blumenau/SC;890000.0;4;3;311.0;4;casa;;Valparaiso;5280;1774;1.0;Rua Centenario;89023-600;15.05;-26.9540233;-49.0729599;venda;zap_imoveis
17591;Terreno à venda, 936 m² por R$ 890.000,00 - Escola Agrícola - Blumenau/SC;890000.0;0;0;937.0;0;loteterreno;;Escola Agricola;12145;3906;4.0;Rua Thome Venera Dos Santos;89037-530;;-26.9050452;-49.0997867;venda;zap_imoveis
17592;Terreno à venda, em Blumenau no bairro Escola Agrícola.;890000.0;0;0;935.0;0;loteterreno;;Escola Agricola;12145;3906;4.0;Rua Thome Venera Dos Santos;89037-530;;-26.9050452;-49.0997867;venda;zap_imoveis
17593;Casa a venda no bairro Garcia em Blumenau;890000.0;3;3;380.0;3;casa;;Garcia;15911;5336;5.0;Rua Hilda Theiss;89020-240;;-26.9358387;-49.0610237;venda;zap_imoveis
17594;Apartamento à venda, em Blumenau no bairro Escola Agrícola.;890000.0;3;4;117.0;2;apartamento;;Escola Agricola;12145;3906;4.0;Rua Gottlieb Reif;89031-270;;-26.8904783;-49.0992546;venda;zap_imoveis
17595;CASA 250m² BAIRRO VELHA - SEMI MOBILIADA - VENDA;890000.0;4;4;250.0;2;casa;;Agua Verde;16186;5526;5.0;Rua Agua Verde;89042-150;;-26.9104358;-49.1255298;venda;zap_imoveis
17596;EDIFÍCIO PRIVILLEGE;898712.0;3;3;145.0;0;apartamento;;Ponta Aguda;9880;3233;7.0;Rua Bolivia;89050-300;16.4;-26.9158081;-49.0644539;venda;zap_imoveis
17598;Casa com 3 dormitórios à venda, 260 m² por R$ 899.000,00 - Salto Weissbach - Blumenau/SC;899000.0;3;3;260.0;5;casa;;Salto Weissbach;5213;1556;4.0;Rua Raimundo Correia;89032-030;;-26.8911708;-49.1184126;venda;zap_imoveis
17599;Terreno a venda, Bairro Vila Nova, Blumenau/SC;900000.0;0;0;606.0;0;loteterreno;;Vila Nova;9962;3884;2.0;Rua Promotor Ribeiro De Carvalho;89035-340;;-26.90545;-49.0897693;venda;zap_imoveis
17601;Casa em fase de acabamento no bairro da Velha em Blumenau, com 4 quartos!;900000.0;4;4;364.0;4;casa;;Velha;15373;5470;6.0;Rua Francisca Schweigert Herzog;89045-040;;-26.923112;-49.1065036;venda;zap_imoveis
17603;Casa com 3 dormitórios à venda, 306 m² por R$ 900.000,00 - Escola Agrícola - Blumenau/SC;900000.0;3;4;306.0;4;casa;;Escola Agricola;12145;3906;4.0;Rua Denise Michel;89037-652;;-26.8975482;-49.0948769;venda;zap_imoveis
17604;Terreno ZR1 no Bairro Tribess em Blumenau;900000.0;0;0;1182.0;0;loteterreno;;Tribess;8503;2691;3.0;Rua Hermann Tribess;89055-400;;-26.8764169;-49.0587461;venda;zap_imoveis
17605;Terreno à venda, 1176 m² por R$ 900.000,00 - Boa Vista - Blumenau/SC;900000.0;0;0;1176.0;0;loteterreno;;Boa Vista;1748;589;1.0;Rua Henrique Krohberger;89012-340;12.15;-26.9004161;-49.065246;venda;zap_imoveis
17606;Blumenau - Apartamento Padrão - Victor Konder;900000.0;4;4;328.0;2;penthouse;;Victor Konder;4612;1990;1.0;Rua Sao Paulo;89030-001;14.45;-26.9044071;-49.0773754;venda;zap_imoveis
17607;Apartamento com 3 dormitórios à venda, 110 m² por R$ 900.000,00 - Fortaleza - Blumenau/SC;900000.0;3;2;110.0;3;apartamento;;Fortaleza;13196;4212;5.0;Rua Sargento Jones Artur Senabio;89055-230;12.55;-26.8844886;-49.0641123;venda;zap_imoveis
17608;Ótimo terreno, no Bairro Vila Nova!;900000.0;0;0;408.0;0;loteterreno;;Vila Nova;9962;3884;2.0;Rua Sao Leopoldo;89035-050;10.1;-26.9111574;-49.0859445;venda;zap_imoveis
